recommendationid,steamid,review,timestamp_created,timestamp_updated,voted_up,weighted_vote_score,playtime_forever,playtime_at_review,last_played,raw_json
72005409,76561198558968627,"Gotta say it's not that bad, cuz the story is great, and if u really like the Mafia titles, this one's also gonna be enjoyable.",1593851609,1594262269,1,0.6817163228988647,4204,1993,1759303689,"{""recommendationid"": ""72005409"", ""author"": {""steamid"": ""76561198558968627"", ""num_games_owned"": 228, ""num_reviews"": 23, ""playtime_forever"": 4204, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1993, ""last_played"": 1759303689}, ""language"": ""english"", ""review"": ""Gotta say it's not that bad, cuz the story is great, and if u really like the Mafia titles, this one's also gonna be enjoyable."", ""timestamp_created"": 1593851609, ""timestamp_updated"": 1594262269, ""voted_up"": true, ""votes_up"": 17, ""votes_funny"": 1, ""weighted_vote_score"": ""0.681716322898864746"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71989317,76561198071572399,ye,1593828993,1593828993,1,0.47413790225982666,1822,1427,1595812421,"{""recommendationid"": ""71989317"", ""author"": {""steamid"": ""76561198071572399"", ""num_games_owned"": 0, ""num_reviews"": 73, ""playtime_forever"": 1822, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1427, ""last_played"": 1595812421}, ""language"": ""english"", ""review"": ""ye"", ""timestamp_created"": 1593828993, ""timestamp_updated"": 1593828993, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": ""0.47413790225982666"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71963656,76561199022920639,"Mafia 3 may not be a perfect game, but it remains a great one.",1593797176,1593797176,1,0.5288547873497009,3360,1601,1617401765,"{""recommendationid"": ""71963656"", ""author"": {""steamid"": ""76561199022920639"", ""num_games_owned"": 214, ""num_reviews"": 44, ""playtime_forever"": 3360, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1601, ""last_played"": 1617401765}, ""language"": ""english"", ""review"": ""Mafia 3 may not be a perfect game, but it remains a great one."", ""timestamp_created"": 1593797176, ""timestamp_updated"": 1593797176, ""voted_up"": true, ""votes_up"": 4, ""votes_funny"": 0, ""weighted_vote_score"": ""0.528854787349700928"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71950578,76561197999365718,"This game isn't the greatest game I've ever played, but it's at least very good. To be honest, I really can't fathom why there are so many people hating on it so much. Bizarre.",1593784170,1593784170,1,0.523809552192688,4406,4406,1493553135,"{""recommendationid"": ""71950578"", ""author"": {""steamid"": ""76561197999365718"", ""num_games_owned"": 0, ""num_reviews"": 22, ""playtime_forever"": 4406, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 4406, ""last_played"": 1493553135}, ""language"": ""english"", ""review"": ""This game isn't the greatest game I've ever played, but it's at least very good. To be honest, I really can't fathom why there are so many people hating on it so much. Bizarre."", ""timestamp_created"": 1593784170, ""timestamp_updated"": 1593784170, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 1, ""weighted_vote_score"": ""0.523809552192687988"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71934707,76561198876696833,"I greatly enjoyed mafia II and was not much in to mafia III to begin with, yet i bought the game a year ago ...  and i got the Definitive edition update and saw trailers and game play and came back to play mafia III  again. BUT , ITS UNPLAYABLE EVEN IN LOWEST SETTINGS . HOW CAN A THEY DO THIS BREAK A COPY OF A GAME , which was running smooth in mid settings and now unplayable ...
VERY DISAPPOINTED and money wasted at least let us revert back to old versions !!",1593765378,1593765378,0,0.5199593305587769,1918,491,1621346794,"{""recommendationid"": ""71934707"", ""author"": {""steamid"": ""76561198876696833"", ""num_games_owned"": 0, ""num_reviews"": 10, ""playtime_forever"": 1918, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 491, ""last_played"": 1621346794}, ""language"": ""english"", ""review"": ""I greatly enjoyed mafia II and was not much in to mafia III to begin with, yet i bought the game a year ago ...  and i got the Definitive edition update and saw trailers and game play and came back to play mafia III  again. BUT , ITS UNPLAYABLE EVEN IN LOWEST SETTINGS . HOW CAN A THEY DO THIS BREAK A COPY OF A GAME , which was running smooth in mid settings and now unplayable ...\nVERY DISAPPOINTED and money wasted at least let us revert back to old versions !!"", ""timestamp_created"": 1593765378, ""timestamp_updated"": 1593765378, ""voted_up"": false, ""votes_up"": 2, ""votes_funny"": 0, ""weighted_vote_score"": ""0.519959330558776855"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71932340,76561198393005716,"A flawed game with lots of potential, good ideas and some excellent elements like story, ambientation and music, but it fails on execution and polish.",1593762172,1593762172,1,0.7689775228500366,286518,286512,1704457315,"{""recommendationid"": ""71932340"", ""author"": {""steamid"": ""76561198393005716"", ""num_games_owned"": 1211, ""num_reviews"": 143, ""playtime_forever"": 286518, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 286512, ""last_played"": 1704457315}, ""language"": ""english"", ""review"": ""A flawed game with lots of potential, good ideas and some excellent elements like story, ambientation and music, but it fails on execution and polish."", ""timestamp_created"": 1593762172, ""timestamp_updated"": 1593762172, ""voted_up"": true, ""votes_up"": 58, ""votes_funny"": 14, ""weighted_vote_score"": ""0.768977522850036621"", ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71929221,76561198035293766,"    This review isn't really a definitive yes from me, but hear me out. There are a plethora of good things I can say for this game: 1. it introduces a wide array of interesting characters, 2. the story is excellent and provides a whole lot of cathartic moments for the player, 3. the world is beautiful and seeing a 60's Louisiana is pretty awesome. 4. period accurate events, such as segregation puts things into perspective and really gives a voice to the African Americans state of living. It all sounds great on paper, but here's the catch if you want to experience all this: the entirety of the gameplay loop being based solely on districts and racket busting (going to x and y, story, rinse and repeat). If I didn't really want to do the same bit a second time then I sure as hell wouldn't want to do it for the 20th time with the only difference being who I was killing, and even that wasn't all too different.
    While the gameplay was extremely tedious, I was able to blast through districts pretty fast (pro tip: switch up your gameplay styles to salvage at least some fun); it can be pretty mindless fun at times. And when all things were said and done, I've got to say that I enjoyed it. The DLC's that are included since this is the Definitive Edition allow for a much better experience and I think that it's what saved this game for me. I honestly got so excited to play Sign of the Times because of the whole investigation gimmick, which was basically L.A. Noire: Occult Edition, and I wasn't disappointed (by this DLC, nor the other 2). 
    Another thing I feel the need to address is the porting job. I felt the handling of the port has improved since other reviews have surfaced as the game has been patched of most of its bugs. While I have experienced some softlocks here and there, a simple checkpoint reload did the trick and didn't bother me all that much. The large amount of reviews and discussion I've read regarding the framerate issues and graphical bugs didn't really seem to affect me and I thought the game played at a respectable framerate and that it looked absolutely amazing with its lighting.
    Overall, while I think that the game had so much potential in the gameplay department and that it could have spent a lot more time in the R&D phase, it really shines with its storytelling, characters, and DLC. Play it, but be ready for a whole lot of repetition.",1593757337,1593757337,1,0.54356849193573,1892,1887,1607908672,"{""recommendationid"": ""71929221"", ""author"": {""steamid"": ""76561198035293766"", ""num_games_owned"": 648, ""num_reviews"": 26, ""playtime_forever"": 1892, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1887, ""last_played"": 1607908672}, ""language"": ""english"", ""review"": ""    This review isn't really a definitive yes from me, but hear me out. There are a plethora of good things I can say for this game: 1. it introduces a wide array of interesting characters, 2. the story is excellent and provides a whole lot of cathartic moments for the player, 3. the world is beautiful and seeing a 60's Louisiana is pretty awesome. 4. period accurate events, such as segregation puts things into perspective and really gives a voice to the African Americans state of living. It all sounds great on paper, but here's the catch if you want to experience all this: the entirety of the gameplay loop being based solely on districts and racket busting (going to x and y, story, rinse and repeat). If I didn't really want to do the same bit a second time then I sure as hell wouldn't want to do it for the 20th time with the only difference being who I was killing, and even that wasn't all too different.\n    While the gameplay was extremely tedious, I was able to blast through districts pretty fast (pro tip: switch up your gameplay styles to salvage at least some fun); it can be pretty mindless fun at times. And when all things were said and done, I've got to say that I enjoyed it. The DLC's that are included since this is the Definitive Edition allow for a much better experience and I think that it's what saved this game for me. I honestly got so excited to play Sign of the Times because of the whole investigation gimmick, which was basically L.A. Noire: Occult Edition, and I wasn't disappointed (by this DLC, nor the other 2). \n    Another thing I feel the need to address is the porting job. I felt the handling of the port has improved since other reviews have surfaced as the game has been patched of most of its bugs. While I have experienced some softlocks here and there, a simple checkpoint reload did the trick and didn't bother me all that much. The large amount of reviews and discussion I've read regarding the framerate issues and graphical bugs didn't really seem to affect me and I thought the game played at a respectable framerate and that it looked absolutely amazing with its lighting.\n    Overall, while I think that the game had so much potential in the gameplay department and that it could have spent a lot more time in the R&D phase, it really shines with its storytelling, characters, and DLC. Play it, but be ready for a whole lot of repetition."", ""timestamp_created"": 1593757337, ""timestamp_updated"": 1593757337, ""voted_up"": true, ""votes_up"": 2, ""votes_funny"": 0, ""weighted_vote_score"": ""0.54356849193572998"", ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71923603,76561198191711182,"I really enjoyed the game on my first play through. Though, replaying the game after a couple of months, I realised that it is very repetitive and tedious. But, it captures and relives the 60's and really shows off what it was like and how it felt to be a black man/woman in those times. I will still recommend the game, but just know, the repetitiveness can get to you.",1593748796,1593748796,1,0.5185185670852661,1364,1349,1593876791,"{""recommendationid"": ""71923603"", ""author"": {""steamid"": ""76561198191711182"", ""num_games_owned"": 61, ""num_reviews"": 11, ""playtime_forever"": 1364, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1349, ""last_played"": 1593876791}, ""language"": ""english"", ""review"": ""I really enjoyed the game on my first play through. Though, replaying the game after a couple of months, I realised that it is very repetitive and tedious. But, it captures and relives the 60's and really shows off what it was like and how it felt to be a black man/woman in those times. I will still recommend the game, but just know, the repetitiveness can get to you."", ""timestamp_created"": 1593748796, ""timestamp_updated"": 1593748796, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.518518567085266113"", ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71915074,76561198117268241,by by sal,1593736561,1593736561,1,0.5,2871,2299,1751059038,"{""recommendationid"": ""71915074"", ""author"": {""steamid"": ""76561198117268241"", ""num_games_owned"": 308, ""num_reviews"": 14, ""playtime_forever"": 2871, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2299, ""last_played"": 1751059038}, ""language"": ""english"", ""review"": ""by by sal"", ""timestamp_created"": 1593736561, ""timestamp_updated"": 1593736561, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71911313,76561198929766510,j,1593731214,1593731214,1,0.47826087474823,2052,213,1738281471,"{""recommendationid"": ""71911313"", ""author"": {""steamid"": ""76561198929766510"", ""num_games_owned"": 146, ""num_reviews"": 25, ""playtime_forever"": 2052, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 213, ""last_played"": 1738281471}, ""language"": ""english"", ""review"": ""j"", ""timestamp_created"": 1593731214, ""timestamp_updated"": 1593731214, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": ""0.47826087474822998"", ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71910528,76561198109096993,"Yep, worth the money. The city is great. Free roam can be fun.  The missions are ok this far into game but sure rinse and repeat, however the driving is good, the ragdolls are good. Recommend it. Has alot to offer",1593730143,1593730143,1,0.5,840,621,1593960520,"{""recommendationid"": ""71910528"", ""author"": {""steamid"": ""76561198109096993"", ""num_games_owned"": 0, ""num_reviews"": 183, ""playtime_forever"": 840, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 621, ""last_played"": 1593960520}, ""language"": ""english"", ""review"": ""Yep, worth the money. The city is great. Free roam can be fun.  The missions are ok this far into game but sure rinse and repeat, however the driving is good, the ragdolls are good. Recommend it. Has alot to offer"", ""timestamp_created"": 1593730143, ""timestamp_updated"": 1593730143, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71902868,76561199066663918,"Having put 19hrs into its alright! little buggy at times.. the stealth aspect of is cool! different from the other Mafia games.



Updated review. thought i'd give a better review now that iv'e just played through 67hrs later!! Little long.... it got to point where i just wanted to get through it! gets kinda old after awhile.. Same thing to do. take down the rackets kill this dude ect... and the fact that they didn't include a fast travel is pain the ASS!! cuz it takes forever to get from point A to B. which is prob why it takes so long play through the game.. and it is little buggy so expect that if you play it.",1593720992,1595626715,1,0.5,4063,1143,1595626288,"{""recommendationid"": ""71902868"", ""author"": {""steamid"": ""76561199066663918"", ""num_games_owned"": 0, ""num_reviews"": 9, ""playtime_forever"": 4063, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1143, ""last_played"": 1595626288}, ""language"": ""english"", ""review"": ""Having put 19hrs into its alright! little buggy at times.. the stealth aspect of is cool! different from the other Mafia games.\n\n\n\nUpdated review. thought i'd give a better review now that iv'e just played through 67hrs later!! Little long.... it got to point where i just wanted to get through it! gets kinda old after awhile.. Same thing to do. take down the rackets kill this dude ect... and the fact that they didn't include a fast travel is pain the ASS!! cuz it takes forever to get from point A to B. which is prob why it takes so long play through the game.. and it is little buggy so expect that if you play it."", ""timestamp_created"": 1593720992, ""timestamp_updated"": 1595626715, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71902488,76561198128675617,Can't wait for remastered Mafia 1,1593720587,1593720587,1,0.5,6192,2408,1601802688,"{""recommendationid"": ""71902488"", ""author"": {""steamid"": ""76561198128675617"", ""num_games_owned"": 108, ""num_reviews"": 8, ""playtime_forever"": 6192, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2408, ""last_played"": 1601802688}, ""language"": ""english"", ""review"": ""Can't wait for remastered Mafia 1"", ""timestamp_created"": 1593720587, ""timestamp_updated"": 1593720587, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71868933,76561198351062888,If you already own MAFIA III then this is just a birthday present.,1593686237,1593686237,1,0.5543981194496155,2195,2122,1593972122,"{""recommendationid"": ""71868933"", ""author"": {""steamid"": ""76561198351062888"", ""num_games_owned"": 0, ""num_reviews"": 9, ""playtime_forever"": 2195, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2122, ""last_played"": 1593972122}, ""language"": ""english"", ""review"": ""If you already own MAFIA III then this is just a birthday present."", ""timestamp_created"": 1593686237, ""timestamp_updated"": 1593686237, ""voted_up"": true, ""votes_up"": 3, ""votes_funny"": 0, ""weighted_vote_score"": ""0.554398119449615479"", ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": true, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71866788,76561198108504039,9,1593683508,1593683508,1,0.523809552192688,5279,2097,1594978251,"{""recommendationid"": ""71866788"", ""author"": {""steamid"": ""76561198108504039"", ""num_games_owned"": 0, ""num_reviews"": 32, ""playtime_forever"": 5279, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2097, ""last_played"": 1594978251}, ""language"": ""english"", ""review"": ""9"", ""timestamp_created"": 1593683508, ""timestamp_updated"": 1593683508, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 1, ""weighted_vote_score"": ""0.523809552192687988"", ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71864814,76561198163814127,Absolutely Breathtaking game. Totally recommend,1593680800,1593680800,1,0.48905324935913086,9179,6652,1688139789,"{""recommendationid"": ""71864814"", ""author"": {""steamid"": ""76561198163814127"", ""num_games_owned"": 180, ""num_reviews"": 41, ""playtime_forever"": 9179, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 6652, ""last_played"": 1688139789}, ""language"": ""english"", ""review"": ""Absolutely Breathtaking game. Totally recommend"", ""timestamp_created"": 1593680800, ""timestamp_updated"": 1593680800, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.489053249359130859"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71862866,76561198183920162,"Story, Kill, Drive, Story, Kill, Drive, Story, Kill, Drive, Story, Kill, Drive - Mafia III - Love it!",1593678095,1593678095,1,0.4761904776096344,3207,1896,1696318420,"{""recommendationid"": ""71862866"", ""author"": {""steamid"": ""76561198183920162"", ""num_games_owned"": 0, ""num_reviews"": 7, ""playtime_forever"": 3207, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1896, ""last_played"": 1696318420}, ""language"": ""english"", ""review"": ""Story, Kill, Drive, Story, Kill, Drive, Story, Kill, Drive, Story, Kill, Drive - Mafia III - Love it!"", ""timestamp_created"": 1593678095, ""timestamp_updated"": 1593678095, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": ""0.476190477609634399"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71854141,76561197970054826,"My favorite of the Mafia series. It's a bit rinse-n-repeat, but the graphics are exceptional and the story is solid. I really like the music, the talk radio, and the graphic depiction of the times. This one does not pull any punches. Not for the light-hearted!
",1593665195,1593665195,1,0.5,564,564,1593660955,"{""recommendationid"": ""71854141"", ""author"": {""steamid"": ""76561197970054826"", ""num_games_owned"": 0, ""num_reviews"": 19, ""playtime_forever"": 564, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 564, ""last_played"": 1593660955}, ""language"": ""english"", ""review"": ""My favorite of the Mafia series. It's a bit rinse-n-repeat, but the graphics are exceptional and the story is solid. I really like the music, the talk radio, and the graphic depiction of the times. This one does not pull any punches. Not for the light-hearted!\n"", ""timestamp_created"": 1593665195, ""timestamp_updated"": 1593665195, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71851028,76561199060203158,Great graphics and interesting story! Definitely recommend!!!,1593660681,1593660681,1,0.523809552192688,746,201,1742332888,"{""recommendationid"": ""71851028"", ""author"": {""steamid"": ""76561199060203158"", ""num_games_owned"": 0, ""num_reviews"": 3, ""playtime_forever"": 746, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 201, ""last_played"": 1742332888}, ""language"": ""english"", ""review"": ""Great graphics and interesting story! Definitely recommend!!!"", ""timestamp_created"": 1593660681, ""timestamp_updated"": 1593660681, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.523809552192687988"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71844640,76561198125563908,Fun game.,1593651720,1593651720,1,0.5,8581,7940,1721305635,"{""recommendationid"": ""71844640"", ""author"": {""steamid"": ""76561198125563908"", ""num_games_owned"": 1058, ""num_reviews"": 485, ""playtime_forever"": 8581, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 7940, ""last_played"": 1721305635}, ""language"": ""english"", ""review"": ""Fun game."", ""timestamp_created"": 1593651720, ""timestamp_updated"": 1593651720, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71843512,76561198130604594,Good game buggy at launch,1593650088,1593650088,1,0.4761904776096344,2726,2726,1588372297,"{""recommendationid"": ""71843512"", ""author"": {""steamid"": ""76561198130604594"", ""num_games_owned"": 133, ""num_reviews"": 18, ""playtime_forever"": 2726, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2726, ""last_played"": 1588372297}, ""language"": ""english"", ""review"": ""Good game buggy at launch"", ""timestamp_created"": 1593650088, ""timestamp_updated"": 1593650088, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": ""0.476190477609634399"", ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71841055,76561198029605429,"Edit: I am playing Red Dead Redemption 2, which is a great game, don't get me wrong, but compared to Mafia 3 RDR2 looks and runs worse. Mafia 3 is one of the best games I have ever played, and it is certainly the most enjoyable driving game I have ever played. A moment of complete elation occurred in game recently when I smashed through a billboard of a  villainous character that showed up in the story moments earlier. It was a completely organic moment that was the result of me just exploring and enjoying the driving physics, and I was literally screaming with excitement at how awesome the moment was. This game does this so much to me that I have to call it one of the best games ever. It is fun. it is exciting. It is pure gameplay without exceptions. 

It's difficult for me to believe how good this game is after all the bad reviews. Mafia: City of Lost Heaven has always been my favourite game. Mafia 2 was slightly disappointing for me, but I'm glad a lot of people like it. I was avoiding playing this game until I realised that a certain percentage of people are going to rate this game negatively purely based on prejudice alone, so I decided to give it a try. Wow, simply wow. It's amazing, I'm blown away. Mafia has always been the quality to GTA's quantity, and this game follows suit by improving upon the open world crime format in almost every way. 

I could not even buy this game as it is unavailable in South Africa, probably due to it's racial themes, themes which are still relevant today, today now in 2020 more than ever. On the radio in the game you hear protesters call for a disarmament of the police. this is not a new issue. The brutality of the police is an issue that has persisted for generations. Mafia has always turned a serious light on crime and violence where GTA satirises it. The first game made me realise as a child how the police are just gangsters working for the larger mafia of the government, and this game really drives that point home.

This is an experience like none other. Buy it.

CONS

All that being said I wish the cops cared about speeding. In Mafia 1 cops would give you a ticket for speed or running a red light. Mafia 2 removed the feature where cops recognise running red lights, and Mafia 3 removed recognition of speeding. I don't understand why you would want to remove features from the game. Mafia 3 has a radar and every time you drive past a cop a blue line appears on the screen, so the system is perfectly set up for speeding and obeying traffic laws, but cops just ignore you, so you can drive however you want. It breaks immersion. I really hope Mafia 1 remake has these things

EDIT: The game makes up for some of the above issues with the introduction of zones of varying police intensity. In some neighbourhoods the cops do not care at all, in other neighbourhoods the cops will hunt you down simply for existing. It's an interesting paradigm that pleases both types of players, those who want a challenge and those who just want to relax.",1593646526,1595330519,1,0.5,2940,192,1639258480,"{""recommendationid"": ""71841055"", ""author"": {""steamid"": ""76561198029605429"", ""num_games_owned"": 183, ""num_reviews"": 103, ""playtime_forever"": 2940, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 192, ""last_played"": 1639258480}, ""language"": ""english"", ""review"": ""Edit: I am playing Red Dead Redemption 2, which is a great game, don't get me wrong, but compared to Mafia 3 RDR2 looks and runs worse. Mafia 3 is one of the best games I have ever played, and it is certainly the most enjoyable driving game I have ever played. A moment of complete elation occurred in game recently when I smashed through a billboard of a  villainous character that showed up in the story moments earlier. It was a completely organic moment that was the result of me just exploring and enjoying the driving physics, and I was literally screaming with excitement at how awesome the moment was. This game does this so much to me that I have to call it one of the best games ever. It is fun. it is exciting. It is pure gameplay without exceptions. \n\nIt's difficult for me to believe how good this game is after all the bad reviews. Mafia: City of Lost Heaven has always been my favourite game. Mafia 2 was slightly disappointing for me, but I'm glad a lot of people like it. I was avoiding playing this game until I realised that a certain percentage of people are going to rate this game negatively purely based on prejudice alone, so I decided to give it a try. Wow, simply wow. It's amazing, I'm blown away. Mafia has always been the quality to GTA's quantity, and this game follows suit by improving upon the open world crime format in almost every way. \n\nI could not even buy this game as it is unavailable in South Africa, probably due to it's racial themes, themes which are still relevant today, today now in 2020 more than ever. On the radio in the game you hear protesters call for a disarmament of the police. this is not a new issue. The brutality of the police is an issue that has persisted for generations. Mafia has always turned a serious light on crime and violence where GTA satirises it. The first game made me realise as a child how the police are just gangsters working for the larger mafia of the government, and this game really drives that point home.\n\nThis is an experience like none other. Buy it.\n\nCONS\n\nAll that being said I wish the cops cared about speeding. In Mafia 1 cops would give you a ticket for speed or running a red light. Mafia 2 removed the feature where cops recognise running red lights, and Mafia 3 removed recognition of speeding. I don't understand why you would want to remove features from the game. Mafia 3 has a radar and every time you drive past a cop a blue line appears on the screen, so the system is perfectly set up for speeding and obeying traffic laws, but cops just ignore you, so you can drive however you want. It breaks immersion. I really hope Mafia 1 remake has these things\n\nEDIT: The game makes up for some of the above issues with the introduction of zones of varying police intensity. In some neighbourhoods the cops do not care at all, in other neighbourhoods the cops will hunt you down simply for existing. It's an interesting paradigm that pleases both types of players, those who want a challenge and those who just want to relax."", ""timestamp_created"": 1593646526, ""timestamp_updated"": 1595330519, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71836604,76561198070576198,not optimised at all.you need a nasa computer to run with no problems. Do not buy!,1593640669,1626916997,0,0.548289954662323,2526,153,1679990178,"{""recommendationid"": ""71836604"", ""author"": {""steamid"": ""76561198070576198"", ""num_games_owned"": 516, ""num_reviews"": 11, ""playtime_forever"": 2526, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 153, ""last_played"": 1679990178}, ""language"": ""english"", ""review"": ""not optimised at all.you need a nasa computer to run with no problems. Do not buy!"", ""timestamp_created"": 1593640669, ""timestamp_updated"": 1626916997, ""voted_up"": false, ""votes_up"": 3, ""votes_funny"": 0, ""weighted_vote_score"": ""0.548289954662322998"", ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
71827578,76561198964458822,"This game was great until the definitive edition update.
It became completely unplayable ! Why force an update on us if it isn't working at all ?
I experience the same bug as tr83dw at the launch I get a message saying my computer does not meet the system requirements for the game, which is not true I'm above even recommended requirements ! 
I wanted to buy Mafia Def edition as I never played the first opus but I don't think I'll take the chance...
You need to fix this !
Or at least allow us to reverse to the original edition.",1593630844,1593630844,0,0.5015535950660706,8418,5129,1628589207,"{""recommendationid"": ""71827578"", ""author"": {""steamid"": ""76561198964458822"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 8418, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 5129, ""last_played"": 1628589207}, ""language"": ""english"", ""review"": ""This game was great until the definitive edition update.\nIt became completely unplayable ! Why force an update on us if it isn't working at all ?\nI experience the same bug as tr83dw at the launch I get a message saying my computer does not meet the system requirements for the game, which is not true I'm above even recommended requirements ! \nI wanted to buy Mafia Def edition as I never played the first opus but I don't think I'll take the chance...\nYou need to fix this !\nOr at least allow us to reverse to the original edition."", ""timestamp_created"": 1593630844, ""timestamp_updated"": 1593630844, ""voted_up"": false, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.501553595066070557"", ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
