recommendationid,steamid,review,timestamp_created,timestamp_updated,voted_up,weighted_vote_score,playtime_forever,playtime_at_review,last_played,raw_json
11161344,76561198057642984,WATCH_DERGS,1404968291,1404968291,1,0.5,7738,2792,1738768336,"{""recommendationid"": ""11161344"", ""author"": {""steamid"": ""76561198057642984"", ""num_games_owned"": 0, ""num_reviews"": 4, ""playtime_forever"": 7738, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2792, ""last_played"": 1738768336}, ""language"": ""ukrainian"", ""review"": ""WATCH_DERGS"", ""timestamp_created"": 1404968291, ""timestamp_updated"": 1404968291, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 1, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11161428,76561198120363407,Love Game Playing Free Roam Great Game Mission Are Great Too.,1404968792,1404968792,1,0.5086705684661865,6771,3599,1487470051,"{""recommendationid"": ""11161428"", ""author"": {""steamid"": ""76561198120363407"", ""num_games_owned"": 1051, ""num_reviews"": 18, ""playtime_forever"": 6771, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 3599, ""last_played"": 1487470051}, ""language"": ""english"", ""review"": ""Love Game Playing Free Roam Great Game Mission Are Great Too."", ""timestamp_created"": 1404968792, ""timestamp_updated"": 1404968792, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 1, ""weighted_vote_score"": ""0.508670568466186523"", ""comment_count"": 1, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11162026,76561197983682353,"It's Grand Theft Auto but with environmental perks. Game's okay. I suppose the game was overhyped (I didn't follow the game as much as everyone else, like Halo) and then blown to shit with the underrated ratings. It's not a bad game. Maybe I haven't played an open world game in a while and this is kind of refreshing. You're paying for another Hollywood action game if you want to look at it that way. In a sense, it is kind of like renting another blockbuster and just enjoying yourself. It's the next Liam Neeson movie. Also, if you like stalking people ... I mean following people's facebook statuses, you will probably enjoy this game. 

""Sounds and looks like a movie!"" - Girlfriend

[b]Technical Issues[/b]
Uplay also works well for me, hasn't been an issue since the game was released. My laptop with an old nVidia card runs the game at low to medium settings at pretty good frame rates. My desktop runs the game at ultra settings at 30-60fps. After an hour of play, I think it starts hitting 15-44fps for some reason. 

[b]Pros[/b]
+ beautiful graphics (even before I made some changes for ultimate settings); environment, models, weather
+ voice acting is good, Jordi Chin is my favorite 
+ game runs really well
+ plenty of skills; hacking, driving, combat unlockables
+ plenty of side quests and stuff to do
+ explosions, hollywood film
+ multiplayer coop available, you can also wreck stuff for fun together
+ invade other players, earn more achievements
+ choose between hero of the public, or villain
+ random instances/crime occurences player can stop
+ become a millionaire doing NOTHING but pressing Q (hack people)
+ stalk people

[b]Cons[/b]
- story is typical drama
- driving controls aren't all too much to talk about
- short main story
- physics is weird, almost everything is destructible and your car is damn near invincible
- hacking is childsplay, press one button to hack or do a small puzzle to hack
- crimelords who want to remain ""secret"" and ""private"" have cameras everywhere, even in ghettos",1404972970,1404973026,1,0.5,2403,2396,1453185012,"{""recommendationid"": ""11162026"", ""author"": {""steamid"": ""76561197983682353"", ""num_games_owned"": 0, ""num_reviews"": 52, ""playtime_forever"": 2403, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2396, ""last_played"": 1453185012}, ""language"": ""english"", ""review"": ""It's Grand Theft Auto but with environmental perks. Game's okay. I suppose the game was overhyped (I didn't follow the game as much as everyone else, like Halo) and then blown to shit with the underrated ratings. It's not a bad game. Maybe I haven't played an open world game in a while and this is kind of refreshing. You're paying for another Hollywood action game if you want to look at it that way. In a sense, it is kind of like renting another blockbuster and just enjoying yourself. It's the next Liam Neeson movie. Also, if you like stalking people ... I mean following people's facebook statuses, you will probably enjoy this game. \n\n\""Sounds and looks like a movie!\"" - Girlfriend\n\n[b]Technical Issues[/b]\nUplay also works well for me, hasn't been an issue since the game was released. My laptop with an old nVidia card runs the game at low to medium settings at pretty good frame rates. My desktop runs the game at ultra settings at 30-60fps. After an hour of play, I think it starts hitting 15-44fps for some reason. \n\n[b]Pros[/b]\n+ beautiful graphics (even before I made some changes for ultimate settings); environment, models, weather\n+ voice acting is good, Jordi Chin is my favorite \n+ game runs really well\n+ plenty of skills; hacking, driving, combat unlockables\n+ plenty of side quests and stuff to do\n+ explosions, hollywood film\n+ multiplayer coop available, you can also wreck stuff for fun together\n+ invade other players, earn more achievements\n+ choose between hero of the public, or villain\n+ random instances/crime occurences player can stop\n+ become a millionaire doing NOTHING but pressing Q (hack people)\n+ stalk people\n\n[b]Cons[/b]\n- story is typical drama\n- driving controls aren't all too much to talk about\n- short main story\n- physics is weird, almost everything is destructible and your car is damn near invincible\n- hacking is childsplay, press one button to hack or do a small puzzle to hack\n- crimelords who want to remain \""secret\"" and \""private\"" have cameras everywhere, even in ghettos"", ""timestamp_created"": 1404972970, ""timestamp_updated"": 1404973026, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.5"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11162545,76561197964016869,#disappoint. Still a good game but you can't punch pedastrians in the face.. wtf man?,1404976866,1404976866,1,0.5,1936,1773,1402992862,"{""recommendationid"": ""11162545"", ""author"": {""steamid"": ""76561197964016869"", ""num_games_owned"": 0, ""num_reviews"": 4, ""playtime_forever"": 1936, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1773, ""last_played"": 1402992862}, ""language"": ""english"", ""review"": ""#disappoint. Still a good game but you can't punch pedastrians in the face.. wtf man?"", ""timestamp_created"": 1404976866, ""timestamp_updated"": 1404976866, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11162625,76561197961703843,"My PC specs are better than the recommended game runs like shit. 

Driving turns into a slideshow at points, Game wants to be GTA

Story is ok....

Don't believe the hype.",1404977385,1404977385,0,0.5,2780,2503,1436504025,"{""recommendationid"": ""11162625"", ""author"": {""steamid"": ""76561197961703843"", ""num_games_owned"": 0, ""num_reviews"": 3, ""playtime_forever"": 2780, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2503, ""last_played"": 1436504025}, ""language"": ""english"", ""review"": ""My PC specs are better than the recommended game runs like shit. \n\nDriving turns into a slideshow at points, Game wants to be GTA\n\nStory is ok....\n\nDon't believe the hype."", ""timestamp_created"": 1404977385, ""timestamp_updated"": 1404977385, ""voted_up"": false, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11163641,76561198045722195,НЕ советую покупать пока не исправят локализацию! В самом начале чокнуться можно пока поймеш какая клавиша что означает(    и это портит общее впечатление от игры  (только для ПК версии ),1404984513,1404984513,1,0.5,4435,3061,1420307265,"{""recommendationid"": ""11163641"", ""author"": {""steamid"": ""76561198045722195"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 4435, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 3061, ""last_played"": 1420307265}, ""language"": ""russian"", ""review"": ""НЕ советую покупать пока не исправят локализацию! В самом начале чокнуться можно пока поймеш какая клавиша что означает(    и это портит общее впечатление от игры  (только для ПК версии )"", ""timestamp_created"": 1404984513, ""timestamp_updated"": 1404984513, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11165280,76561198057728563,"Watchdogs is making nerds cool again

This fantastic open world fps makes gta in the dust, ignore what anyone else says this game is full of back story and details which you just want to look into. outfits to unlock, guns, cars and yes you got it cops and gangsters all after you. 

yes the cops throw the big guns at you faster now but dont they do that already in real life? I think they do

Lets get hacking lets make some money and chaos ! See you on the streets!",1404994194,1404994194,1,0.5,1456,1295,1402754715,"{""recommendationid"": ""11165280"", ""author"": {""steamid"": ""76561198057728563"", ""num_games_owned"": 255, ""num_reviews"": 4, ""playtime_forever"": 1456, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1295, ""last_played"": 1402754715}, ""language"": ""english"", ""review"": ""Watchdogs is making nerds cool again\n\nThis fantastic open world fps makes gta in the dust, ignore what anyone else says this game is full of back story and details which you just want to look into. outfits to unlock, guns, cars and yes you got it cops and gangsters all after you. \n\nyes the cops throw the big guns at you faster now but dont they do that already in real life? I think they do\n\nLets get hacking lets make some money and chaos ! See you on the streets!"", ""timestamp_created"": 1404994194, ""timestamp_updated"": 1404994194, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11166459,76561198052831659," 핸드폰과 해킹이라는 소재를 활용한 오픈 월드 액션 어드벤처 게임입니다. 플레이어는 핸드폰을 이용하는 다재다능한 해커가 되어, 도심속에서 자경단원으로 활동하며, 이야기를 펼쳐나가게 됩니다. 해킹을 통해, 데이터를 빼오는 것 뿐만 아니라, 가스 벨브를 폭파 시키거나, 지역을 정전시키는 등의 현대 사회에 어울리는 슈퍼 파워를 사용할 수 있게 됩니다. 탄탄한 스토리와 다양한 컨텐츠 그리고 멀티 플레이 경쟁 요소까지 완성도 높은 게임성을 보여 줍니다. 성장 요소부터 도전 요소 그리고 멋진 그래픽을 가진 작품입니다.

장점: 멋진 그래픽, 다양한 컨텐츠, 수많은 확장 요소(DLC)
단점: 약간 어려운 난이도(경찰 또는 추격 등 운전 관련 컨텐츠의 난이도가 높은 편)",1405000175,1405000175,1,0.5690116882324219,1207,1022,1404742779,"{""recommendationid"": ""11166459"", ""author"": {""steamid"": ""76561198052831659"", ""num_games_owned"": 1325, ""num_reviews"": 61, ""playtime_forever"": 1207, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1022, ""last_played"": 1404742779}, ""language"": ""koreana"", ""review"": "" 핸드폰과 해킹이라는 소재를 활용한 오픈 월드 액션 어드벤처 게임입니다. 플레이어는 핸드폰을 이용하는 다재다능한 해커가 되어, 도심속에서 자경단원으로 활동하며, 이야기를 펼쳐나가게 됩니다. 해킹을 통해, 데이터를 빼오는 것 뿐만 아니라, 가스 벨브를 폭파 시키거나, 지역을 정전시키는 등의 현대 사회에 어울리는 슈퍼 파워를 사용할 수 있게 됩니다. 탄탄한 스토리와 다양한 컨텐츠 그리고 멀티 플레이 경쟁 요소까지 완성도 높은 게임성을 보여 줍니다. 성장 요소부터 도전 요소 그리고 멋진 그래픽을 가진 작품입니다.\n\n장점: 멋진 그래픽, 다양한 컨텐츠, 수많은 확장 요소(DLC)\n단점: 약간 어려운 난이도(경찰 또는 추격 등 운전 관련 컨텐츠의 난이도가 높은 편)"", ""timestamp_created"": 1405000175, ""timestamp_updated"": 1405000175, ""voted_up"": true, ""votes_up"": 5, ""votes_funny"": 0, ""weighted_vote_score"": ""0.569011688232421875"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11167272,76561198012057341,"Un bon jeu pour ce qui est du mode campagne , mais ensuite décçus par le multijoueur.. par exemple : capturer le fichier ou on retrouve beaucoup de lag et de cheaters. D'autres modes sont mis mais sont beaucoup moin bien que celui la... Mode course on y trouve beaucoup de cheaters qui se téléporte tout le long de la course.

6/10 ca reste un jeu où on peut passer du temps mais il ne dépassera pas la série GTA",1405004151,1405004151,1,0.5,9536,5719,1745419836,"{""recommendationid"": ""11167272"", ""author"": {""steamid"": ""76561198012057341"", ""num_games_owned"": 0, ""num_reviews"": 10, ""playtime_forever"": 9536, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 5719, ""last_played"": 1745419836}, ""language"": ""french"", ""review"": ""Un bon jeu pour ce qui est du mode campagne , mais ensuite décçus par le multijoueur.. par exemple : capturer le fichier ou on retrouve beaucoup de lag et de cheaters. D'autres modes sont mis mais sont beaucoup moin bien que celui la... Mode course on y trouve beaucoup de cheaters qui se téléporte tout le long de la course.\n\n6/10 ca reste un jeu où on peut passer du temps mais il ne dépassera pas la série GTA"", ""timestamp_created"": 1405004151, ""timestamp_updated"": 1405004151, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11169009,76561198060186008,"It's a great game, just horribily opptimized. 0/10 for PC, 7/10 for console. Stop overhyping games and making promises you don't keep. DO NOT BUY FOR PC, if you have a console then buy GTA V and not this 'cause it's more fun.",1405011851,1405011851,0,0.5,187,19,1448749168,"{""recommendationid"": ""11169009"", ""author"": {""steamid"": ""76561198060186008"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 187, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 19, ""last_played"": 1448749168}, ""language"": ""english"", ""review"": ""It's a great game, just horribily opptimized. 0/10 for PC, 7/10 for console. Stop overhyping games and making promises you don't keep. DO NOT BUY FOR PC, if you have a console then buy GTA V and not this 'cause it's more fun."", ""timestamp_created"": 1405011851, ""timestamp_updated"": 1405011851, ""voted_up"": false, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11169283,76561198014613880,游戏 是挺不错的，问题是联机方面实在是人少。匹配半天都找不到人，感觉完全入坑了,1405013095,1405013095,1,0.47826087474823,3315,3061,1407374244,"{""recommendationid"": ""11169283"", ""author"": {""steamid"": ""76561198014613880"", ""num_games_owned"": 149, ""num_reviews"": 21, ""playtime_forever"": 3315, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 3061, ""last_played"": 1407374244}, ""language"": ""schinese"", ""review"": ""游戏 是挺不错的，问题是联机方面实在是人少。匹配半天都找不到人，感觉完全入坑了"", ""timestamp_created"": 1405013095, ""timestamp_updated"": 1405013095, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 1, ""weighted_vote_score"": ""0.47826087474822998"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11169382,76561198011456789,It's kind of like dust II but different,1405013502,1405013502,1,0.54356849193573,1500,1500,1402217604,"{""recommendationid"": ""11169382"", ""author"": {""steamid"": ""76561198011456789"", ""num_games_owned"": 0, ""num_reviews"": 220, ""playtime_forever"": 1500, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1500, ""last_played"": 1402217604}, ""language"": ""english"", ""review"": ""It's kind of like dust II but different"", ""timestamp_created"": 1405013502, ""timestamp_updated"": 1405013502, ""voted_up"": true, ""votes_up"": 2, ""votes_funny"": 0, ""weighted_vote_score"": ""0.54356849193572998"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11169518,76561198003962393,"When i first saw this game i was like "" This shit is going to be so dope."".  So i bought it, but this game is the biggest pile of ass I have ever seen from a AAA game company. What ever you do dont buy this. It is the exact opposite of what they promised.",1405013962,1405013962,0,0.5,204,140,1405796147,"{""recommendationid"": ""11169518"", ""author"": {""steamid"": ""76561198003962393"", ""num_games_owned"": 567, ""num_reviews"": 3, ""playtime_forever"": 204, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 140, ""last_played"": 1405796147}, ""language"": ""english"", ""review"": ""When i first saw this game i was like \"" This shit is going to be so dope.\"".  So i bought it, but this game is the biggest pile of ass I have ever seen from a AAA game company. What ever you do dont buy this. It is the exact opposite of what they promised."", ""timestamp_created"": 1405013962, ""timestamp_updated"": 1405013962, ""voted_up"": false, ""votes_up"": 2, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11169836,76561198112649160,Игра опупенская! Советую всем,1405015165,1405015165,1,0.4927353262901306,633,205,1448855273,"{""recommendationid"": ""11169836"", ""author"": {""steamid"": ""76561198112649160"", ""num_games_owned"": 0, ""num_reviews"": 7, ""playtime_forever"": 633, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 205, ""last_played"": 1448855273}, ""language"": ""russian"", ""review"": ""Игра опупенская! Советую всем"", ""timestamp_created"": 1405015165, ""timestamp_updated"": 1405015165, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.492735326290130615"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11169927,76561198088677379,"What can i say about Watch Dogs, well for starters it's AWESOME! When i was playing it I felt so immersed and I had so much fun... however when I finished it I was done, that was it the story makes it what it is. So all I can say is saver the story but when you're done i doubt you'll play it again, but that depends on you I guess.",1405015482,1405015482,1,0.5,1684,1421,1411216908,"{""recommendationid"": ""11169927"", ""author"": {""steamid"": ""76561198088677379"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 1684, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1421, ""last_played"": 1411216908}, ""language"": ""english"", ""review"": ""What can i say about Watch Dogs, well for starters it's AWESOME! When i was playing it I felt so immersed and I had so much fun... however when I finished it I was done, that was it the story makes it what it is. So all I can say is saver the story but when you're done i doubt you'll play it again, but that depends on you I guess."", ""timestamp_created"": 1405015482, ""timestamp_updated"": 1405015482, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11171695,76561198126141445,otímo jogo estou ate fazendo uma série no meu canal,1405022819,1405022819,1,0.5,4324,981,1444945624,"{""recommendationid"": ""11171695"", ""author"": {""steamid"": ""76561198126141445"", ""num_games_owned"": 0, ""num_reviews"": 2, ""playtime_forever"": 4324, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 981, ""last_played"": 1444945624}, ""language"": ""brazilian"", ""review"": ""otímo jogo estou ate fazendo uma série no meu canal"", ""timestamp_created"": 1405022819, ""timestamp_updated"": 1405022819, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11172403,76561198041767474,"very good game! 4/5 my complaints are very mild, there are some graphics issues on the PC version (visual tearing or lighting bugs) which takes away from the immersion and rarely makes gameplay an issue. The driving in the game is also a bit tough at times which is only really annoying on motorcycles or when you accidentally mow down an NPC. As far as the good aspects go, the gunplay is fun and using hacking is fun as well, the story isnt ground breaking but hey! blow some sh*t up and you'll forgive that.",1405025762,1405025762,1,0.5,1684,883,1414022979,"{""recommendationid"": ""11172403"", ""author"": {""steamid"": ""76561198041767474"", ""num_games_owned"": 0, ""num_reviews"": 2, ""playtime_forever"": 1684, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 883, ""last_played"": 1414022979}, ""language"": ""english"", ""review"": ""very good game! 4/5 my complaints are very mild, there are some graphics issues on the PC version (visual tearing or lighting bugs) which takes away from the immersion and rarely makes gameplay an issue. The driving in the game is also a bit tough at times which is only really annoying on motorcycles or when you accidentally mow down an NPC. As far as the good aspects go, the gunplay is fun and using hacking is fun as well, the story isnt ground breaking but hey! blow some sh*t up and you'll forgive that."", ""timestamp_created"": 1405025762, ""timestamp_updated"": 1405025762, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11173338,76561198056776479,Better than GTA 5 for Xbox! The hacking makes it exciting!,1405029804,1405029804,1,0.5,3032,1933,1405117614,"{""recommendationid"": ""11173338"", ""author"": {""steamid"": ""76561198056776479"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 3032, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1933, ""last_played"": 1405117614}, ""language"": ""english"", ""review"": ""Better than GTA 5 for Xbox! The hacking makes it exciting!"", ""timestamp_created"": 1405029804, ""timestamp_updated"": 1405029804, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11174199,76561198118353184,"Exelente game, tem um enredo original  e muito bom, também nos faz refletir um pouco sobre o futuro proximo. Na minha opnião a campanha é muito curta, poderia ser explorada mais, quanto ao modo mutiplayer é bem divertido, mas depois de um tempo se torna enjoativo mas isso são apenas pequenos detalhes para esse grande game!!! afinal quem nunca teve vontade de causar um apagão na cidade um click HAHAHA
9/10",1405033774,1405033774,1,0.5849056243896484,10493,10471,1403428289,"{""recommendationid"": ""11174199"", ""author"": {""steamid"": ""76561198118353184"", ""num_games_owned"": 207, ""num_reviews"": 8, ""playtime_forever"": 10493, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 10471, ""last_played"": 1403428289}, ""language"": ""brazilian"", ""review"": ""Exelente game, tem um enredo original  e muito bom, também nos faz refletir um pouco sobre o futuro proximo. Na minha opnião a campanha é muito curta, poderia ser explorada mais, quanto ao modo mutiplayer é bem divertido, mas depois de um tempo se torna enjoativo mas isso são apenas pequenos detalhes para esse grande game!!! afinal quem nunca teve vontade de causar um apagão na cidade um click HAHAHA\n9/10"", ""timestamp_created"": 1405033774, ""timestamp_updated"": 1405033774, ""voted_up"": true, ""votes_up"": 4, ""votes_funny"": 0, ""weighted_vote_score"": ""0.584905624389648438"", ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11174639,76561198028278060,"Score: 8.5/10

Overall great game with a decent story. The driving dynamics in this game are excellent, which is a pretty important factor in my book when you've got an open world game. If you expect this game to have an exact map of Chicago, then you'll be disappointed - but given to scale of the game it's a good effort.

Biggest cons of this game is the fact that it runs like sh#t... Any of those comments that say ""well it's a next gen game"" is a load of crap - this game was poorly optimized for the PC platform, end of discussion. I have an i7-970, with two GTX 580s in SLI and it struggles with this game on max settings. If you have an NVIDIA GPU, and you have GeForce Experience installed allow that to optimize the game setting for you.",1405035987,1405035987,1,0.5,3887,3777,1405047069,"{""recommendationid"": ""11174639"", ""author"": {""steamid"": ""76561198028278060"", ""num_games_owned"": 0, ""num_reviews"": 2, ""playtime_forever"": 3887, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 3777, ""last_played"": 1405047069}, ""language"": ""english"", ""review"": ""Score: 8.5/10\n\nOverall great game with a decent story. The driving dynamics in this game are excellent, which is a pretty important factor in my book when you've got an open world game. If you expect this game to have an exact map of Chicago, then you'll be disappointed - but given to scale of the game it's a good effort.\n\nBiggest cons of this game is the fact that it runs like sh#t... Any of those comments that say \""well it's a next gen game\"" is a load of crap - this game was poorly optimized for the PC platform, end of discussion. I have an i7-970, with two GTX 580s in SLI and it struggles with this game on max settings. If you have an NVIDIA GPU, and you have GeForce Experience installed allow that to optimize the game setting for you."", ""timestamp_created"": 1405035987, ""timestamp_updated"": 1405035987, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11175062,76561197992755901,"watch out, doges",1405038642,1405038642,1,0.5064102411270142,3441,2882,1465595668,"{""recommendationid"": ""11175062"", ""author"": {""steamid"": ""76561197992755901"", ""num_games_owned"": 415, ""num_reviews"": 56, ""playtime_forever"": 3441, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2882, ""last_played"": 1465595668}, ""language"": ""english"", ""review"": ""watch out, doges"", ""timestamp_created"": 1405038642, ""timestamp_updated"": 1405038642, ""voted_up"": true, ""votes_up"": 2, ""votes_funny"": 0, ""weighted_vote_score"": ""0.50641024112701416"", ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
